Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM,FactCode,Packing flag
3001330273,MINCED LAMB AMERICANA,1138.0,KGM,Ingredient,1006102015,PHOSPHATE,KGM,2.0,11.4907503295098,0,2.0,1.0,4001330203,MUTTON MINCED (20*1*400G),CRT,NFC,0
3001330273,MINCED LAMB AMERICANA,1138.0,KGM,Ingredient,1006102559,WATER,KGM,445.0,0.0104851074691908,0,445.0,1.0,4001330203,MUTTON MINCED (20*1*400G),CRT,NFC,0
3001330273,MINCED LAMB AMERICANA,1138.0,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2.0,0.540041222880608,0,2.0,1.0,4001330203,MUTTON MINCED (20*1*400G),CRT,NFC,1
4001340101,Minced Beef Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104316,FRANKFURTER CARTON,EA,1.015,1.02288917694587,0,1.015,0.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,1
4001340101,Minced Beef Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104404,BEEF MINCED SQUARE LABEL,EA,1.02,0.053253104185785,0,1.02,0.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,1
4001340101,Minced Beef Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,1
4001340101,Minced Beef Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104924,MILKY BOTTOM ROLL 200 MICRON.,MTR,1.15,1.60010822116563,0,1.15,0.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,1
4001340101,Minced Beef Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011114927,MINCED BEEF SQ ROLL N3,MTR,1.15,0.384907398790134,0,1.15,0.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,1
4001340101,Minced Beef Square 400G (20*1*400Gm),1.0,CRT,Ingredient,3001340188,SQUARE MINCED BEEF,KGM,8.275,8.97610917235693,0,8.275,0.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,0
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,325.0,14.2041411538684,0,325.0,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,0
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,486.0,9.55126225285403,0,486.0,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,0
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,3.5,0.7,0,3.5,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,0
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.5,11.4907503295098,0,1.5,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,0
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,1006102559,WATER,KGM,242.0,0.0104851074691908,0,242.0,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,0
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,1006106038,POTATO FIBERS,KGM,8.0,14.9,0,8.0,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,0
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,50.0,0.540041222880608,0,50.0,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,1
3001340188,SQUARE MINCED BEEF,1066.0,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063,1.0,4001340101,Minced Beef Square 400G (20*1*400Gm),CRT,NFC,1
4001340301,Minced Mutton Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104316,FRANKFURTER CARTON,EA,1.015,1.02288917694587,0,1.015,0.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,1
4001340301,Minced Mutton Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104403,MUTTON MINCED SQUARE LABEL,EA,1.02,0.0533554936202914,0,1.02,0.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,1
4001340301,Minced Mutton Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,1
4001340301,Minced Mutton Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104924,MILKY BOTTOM ROLL 200 MICRON.,MTR,1.15,1.60010822116563,0,1.15,0.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,1
4001340301,Minced Mutton Square 400G (20*1*400Gm),1.0,CRT,Ingredient,2011114928,MINCED MUTTON SQ ROLL N3,MTR,1.15,0.39,0,1.15,0.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,1
4001340301,Minced Mutton Square 400G (20*1*400Gm),1.0,CRT,Ingredient,3001340399,PURE SQUARE LAMB,KGM,8.255,8.62246728307403,0,8.255,0.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,300.0,14.2041411538684,0,300.0,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,394.0,9.55126225285403,0,394.0,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,1001101103,MUTTON TRIMMING,KGM,100.0,7.58312515390555,0,100.0,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,3.5,0.7,0,3.5,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,1006102015,PHOSPHATE,KGM,1.5,11.4907503295098,0,1.5,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,1006102559,WATER,KGM,242.0,0.0104851074691908,0,242.0,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,1006106038,POTATO FIBERS,KGM,8.0,14.9,0,8.0,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,0
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,50.0,0.540041222880608,0,50.0,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,1
3001340399,PURE SQUARE LAMB,1049.0,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063,1.0,4001340301,Minced Mutton Square 400G (20*1*400Gm),CRT,NFC,1
4001340405,M ROSHDY SQUARE LAMB 20*400,1.0,CRT,Ingredient,2011104235,SHRINK FILM IMPACT 34 NF WIDTH,MTR,6.0,0.366313626598565,0,6.0,0.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,1
4001340405,M ROSHDY SQUARE LAMB 20*400,1.0,CRT,Ingredient,2011104323,BROWN CARTON WITH HOLES,EA,1.015,0.969167429043402,0,1.015,0.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,1
4001340405,M ROSHDY SQUARE LAMB 20*400,1.0,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02,0.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,1
4001340405,M ROSHDY SQUARE LAMB 20*400,1.0,CRT,Ingredient,2011104437,GUBAIL RUSHDY MUTTON SQUARE LA,EA,22.2,0.0886788076564503,0,22.2,0.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,1
4001340405,M ROSHDY SQUARE LAMB 20*400,1.0,CRT,Ingredient,3001340499,LAMB SOYBEAN,KGM,8.28,7.65788628934539,0,8.28,0.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,325.0,14.2041411538684,0,325.0,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,225.0,9.55126225285403,0,225.0,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101103,MUTTON TRIMMING,KGM,100.0,7.58312515390555,0,100.0,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,125.0,3.45030087310618,0,125.0,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1006102559,WATER,KGM,346.0,0.0104851074691908,0,346.0,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,55.0,0.540041222880608,0,55.0,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,1
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,1
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104215,FORMAX PAPER 5.25*4.5,EA,267.0,0.30679402892833,0,267.0,1.0,4001340405,M ROSHDY SQUARE LAMB 20*400,CRT,NFC,1
4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,1.0,CRT,Ingredient,2011104235,SHRINK FILM IMPACT 34 NF WIDTH,MTR,6.0,0.366313626598565,0,6.0,0.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,1
4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,1.0,CRT,Ingredient,2011104323,BROWN CARTON WITH HOLES,EA,1.015,0.969167429043402,0,1.015,0.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,1
4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,1.0,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02,0.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,1
4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,1.0,CRT,Ingredient,2011104406,ALSAMEL MINCED MUTTON LABEL,EA,22.3,0.0879783806728108,0,22.3,0.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,1
4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,1.0,CRT,Ingredient,3001340499,LAMB SOYBEAN,KGM,8.3,7.65788628934539,0,8.3,0.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,325.0,14.2041411538684,0,325.0,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,225.0,9.55126225285403,0,225.0,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101103,MUTTON TRIMMING,KGM,100.0,7.58312515390555,0,100.0,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,125.0,3.45030087310618,0,125.0,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1006102559,WATER,KGM,346.0,0.0104851074691908,0,346.0,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,55.0,0.540041222880608,0,55.0,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,1
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,1
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104215,FORMAX PAPER 5.25*4.5,EA,267.0,0.30679402892833,0,267.0,1.0,4001340406,MINCED SQUARE SOYA ALSAMEL 20*400,CRT,NFC,1
4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,1.0,CRT,Ingredient,2011104235,SHRINK FILM IMPACT 34 NF WIDTH,MTR,6.0,0.366313626598565,0,6.0,0.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,1
4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,1.0,CRT,Ingredient,2011104323,BROWN CARTON WITH HOLES,EA,1.015,0.969167429043402,0,1.015,0.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,1
4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,1.0,CRT,Ingredient,2011104401,TAPE,EA,0.02,2.10075696229359,0,0.02,0.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,1
4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,1.0,CRT,Ingredient,2011104414,ALJUBEEL MINCED MUTTON LABEL,EA,22.29,0.0880142352312505,0,22.29,0.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,1
4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,1.0,CRT,Ingredient,3001340499,LAMB SOYBEAN,KGM,8.29,7.65788628934539,0,8.29,0.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101002,BRAZILIAN BEEF FOREQUARTER,KGM,325.0,14.2041411538684,0,325.0,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101007,BRAZILIAN BEEF TRIMMING,KGM,225.0,9.55126225285403,0,225.0,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1001101103,MUTTON TRIMMING,KGM,100.0,7.58312515390555,0,100.0,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,125.0,3.45030087310618,0,125.0,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,1006102559,WATER,KGM,346.0,0.0104851074691908,0,346.0,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,0
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,55.0,0.540041222880608,0,55.0,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,1
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,1
3001340499,LAMB SOYBEAN,1121.0,KGM,Ingredient,2011104215,FORMAX PAPER 5.25*4.5,EA,267.0,0.30679402892833,0,267.0,1.0,4001340408,M. JUBAIL SQUARE SOYBEAN LAMB 20*400,CRT,NFC,1
4001340501,Minced Chicken 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104255,SHORT WIRE,EA,0.001,295.713536199191,0,0.001,0.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,1
4001340501,Minced Chicken 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104323,BROWN CARTON WITH HOLES,EA,1.015,0.969167429043402,0,1.015,0.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,1
4001340501,Minced Chicken 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,1
4001340501,Minced Chicken 400G (20*1*400Gm),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0.0,0,3e-05,0.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,1
4001340501,Minced Chicken 400G (20*1*400Gm),1.0,CRT,Ingredient,2011114926,MINCED CHICKEN ROLL N3,MTR,5.8,0.109710683846193,0,5.8,0.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,1
4001340501,Minced Chicken 400G (20*1*400Gm),1.0,CRT,Ingredient,3001340597,MINCED CHICKEN,KGM,8.1,5.29408232476061,0,8.1,0.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1006102559,WATER,KGM,400.0,0.0104851074691908,0,400.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1006102136,STABLITON,KGM,0.03,204.743704621557,0,0.03,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,40.0,4.41536146237125,0,40.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1006102015,PHOSPHATE,KGM,3.0,11.4907503295098,0,3.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2.0,0.540041222880608,0,2.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,1
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,100.0,3.45030087310618,0,100.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,420.0,10.9078071091587,0,420.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,40.0,3.04796882966613,0,40.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001340597,MINCED CHICKEN,1008.03,KGM,Ingredient,1006102009,TABLE SALT,KGM,5.0,0.7,0,5.0,1.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102559,WATER,KGM,21.0,0.0104851074691908,0,21.0,3.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1001101108,CHICKEN BREAST,KGM,330.0,12.9472133658614,0,330.0,3.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102009,TABLE SALT,KGM,1.05,0.7,0,1.05,3.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,1.05,16.3499685329428,0,1.05,3.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,0
3001379998,MARINADE CHICKEN BREAST,353.1,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,1.0,0.540041222880608,0,1.0,3.0,4001340501,Minced Chicken 400G (20*1*400Gm),CRT,NFC,1
4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),1.0,CRT,Ingredient,2011104255,SHORT WIRE,EA,0.001,295.713536199191,0,0.001,0.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,1
4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,1
4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,3e-05,0.0,0,3e-05,0.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,1
4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),1.0,CRT,Ingredient,2011114283,SUPER GROUND CHICKEN 400G ROLL,MTR,5.62,0.108079117545301,0,5.62,0.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,1
4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),1.0,CRT,Ingredient,2011114314,SUPER GROUND CHICKEN CARTON,EA,1.015,0.89,0,1.015,0.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,1
4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),1.0,CRT,Ingredient,3001340599,PREMIUM MINCED CHICKEN,KGM,8.11,2.15305760326363,0,8.11,0.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1006102559,WATER,KGM,485.81,0.0104851074691908,0,485.81,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1006102136,STABLITON,KGM,0.03,204.743704621557,0,0.03,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,5.2,1.99998663489762,0,5.2,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1006102015,PHOSPHATE,KGM,2.1,11.4907503295098,0,2.1,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,2.0,0.540041222880608,0,2.0,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,1
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1006102008,Soya Protein TVP,KGM,185.92,3.45030087310618,0,185.92,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,55.9,10.9078071091587,0,55.9,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,259.9,3.04796882966613,0,259.9,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
3001340599,PREMIUM MINCED CHICKEN,1000.06,KGM,Ingredient,1006102009,TABLE SALT,KGM,5.2,0.7,0,5.2,1.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
1001101127,CHICKEN TRIMMING,100.0,KGM,Ingredient,3001379998,MARINADE CHICKEN BREAST,KGM,100.0,11.9080586389079,0,100.0,2.0,4001340510,SUPER GROUND MINCED CHICKEN 400G (20*1*400GM),CRT,NFC,0
