,Item Code,Description,Qty,UOM,Line Type,Ingredient,Description.1,UOM.1,Qty.1,Unit Cost,Scrap Factor%,Require QTY,Sort Order,Primary Item Code,Original Description,Original UOM,FactCode,Packing flag,Flag
6836,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0.0,0.002,0.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,1,False
6837,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0.0,0.0,0.0002,0.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,1,False
6838,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),1.0,CRT,Ingredient,2011114611,CHICKEN BURGER 4 PCS PACKET N3,EA,25.0,0.214828027475938,0.0,25.0,0.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,1,False
6839,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),1.0,CRT,Ingredient,3001370192,CHICKEN BURGER,KGM,5.6,7.6642855063305,0.0,5.6,0.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6840,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,3001399984,BUTTER IN HOUSE,KGM,105.0,0.69063364191833,0.0,105.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6841,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,57.0,0.540041222880608,0.0,57.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,1,False
6842,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102560,WATER,KGM,157.0,0.0104880416389431,0.0,157.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6843,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,30.0,4.41536146237125,0.0,30.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6844,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,25.0,1.99998663489762,0.0,25.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6845,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,280.0,6.01625693565325,0.0,280.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6846,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.4,10.3355542517224,0.0,1.4,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6847,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3.7,10.5365995552541,0.0,3.7,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6848,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1.7,15.999999999714,0.0,1.7,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6849,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.5,5.20154856866033,0.0,0.5,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6850,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102017,FLOUR,KGM,30.0,0.629851933888552,0.0,30.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6851,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.5,6.44464093218299,0.0,1.5,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6852,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102009,TABLE SALT,KGM,6.0,0.7,0.0,6.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6853,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,803.0,10.9078071091587,0.0,803.0,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6854,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102022,CARAWAY,KGM,1.7,14.9940880793998,0.0,1.7,1.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6858,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102560,WATER,KGM,30.25,0.0104880416389431,0.0,30.25,2.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6870,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102017,FLOUR,KGM,21.6,0.629851933888552,0.0,21.6,2.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6871,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.9,0.7,0.0,0.9,2.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6873,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,1.99998663489762,0.0,3.0,2.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
6874,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.25,4.99999999996525,0.0,4.25,2.0,4001370123,AMERICANA BREADED CHICKEN BURGER 4Pcs (24*4*56gm),CRT,NFC,0,False
14280,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,6.61785,0.833000833880337,0,6.61785,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14281,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.5032,0.0015922816699607,0,1.5032,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,1,False
14282,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013119010,CARTON HAPPY NAGGET 500 GM,EA,1.0,0.172163188027906,0,1.0,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,1,False
14283,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013118024,WHITE BARCODE FROZEN,EA,1.0489,0.0037213856257497,0,1.0489,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,1,False
14284,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.8,0.0131368780006517,0,0.8,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,1,False
14285,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013114609,BREADED CHICKEN BURGER 8*12 PACKET,EA,18.94653,0.0269168856333923,0,18.94653,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,1,False
14286,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.01444,1.93548698404225,0,0.01444,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,1,False
14287,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.00359,1.41256945603342,0,0.00359,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14288,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.2471,0.427931465200479,0,0.2471,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14289,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102056,CORN FLOUR,KGM,0.0682,0.4,0,0.0682,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14290,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.24707,0.1669497652701,0,0.24707,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14291,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.032,0.0235875703171427,0,0.032,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,1,False
14292,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,2.13219,0.494824140546071,0,2.13219,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14293,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102024,CELERY SALT,KGM,0.0148,1.60500066228414,0,0.0148,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14294,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102022,CARAWAY,KGM,0.0148,1.59660754612488,0,0.0148,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14295,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102021,GINGER POWDER,KGM,0.0148,1.20000015585796,0,0.0148,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14296,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102020,GARLIC POWDER,KGM,0.00406,0.927051192786475,0,0.0040599999999999,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14297,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102014,MONOSODIUM,KGM,0.01206,0.400077154659129,0,0.01206,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14298,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.05635,0.087500540039623,0,0.05635,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14299,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006015501,PLAIN FLOUR - BY KILO,KGM,0.6135,0.085,0,0.6135,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14300,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1005102559,WATER,KGM,2.2787,0.001,0,2.2787,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
14301,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.02995,0.918949751188301,0,0.02995,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,KFC,0,False
6887,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104320,AMERICANA BROWN CARTON,EA,1.015,1.23467142505534,0.0,1.015,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,1,False
6888,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104400,GLUE,KGM,0.016,19.0988425350563,0.0,0.016,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,1,False
6889,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0.0,0.002,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,1,False
6890,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104598,DOMINO IK-901BKS-1 - INK,EA,0.0002,0.0,0.0,0.0002,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,1,False
6891,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011114609,CHICKEN BURGER REG. PACKET N3,EA,18.557,0.306229990674971,0.0,18.557,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,1,False
6892,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),1.0,CRT,Ingredient,3001370192,CHICKEN BURGER,KGM,12.425,7.6642855063305,0.0,12.425,0.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6893,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,3001399984,BUTTER IN HOUSE,KGM,105.0,0.69063364191833,0.0,105.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6894,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,57.0,0.540041222880608,0.0,57.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,1,False
6895,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102560,WATER,KGM,157.0,0.0104880416389431,0.0,157.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6896,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,30.0,4.41536146237125,0.0,30.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6897,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,25.0,1.99998663489762,0.0,25.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6898,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102030,NAT FOOD BREADCRUMB 3969 - 220,KGM,280.0,6.01625693565325,0.0,280.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6899,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102024,CELERY SALT,KGM,1.4,10.3355542517224,0.0,1.4,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6900,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102040,DRIED ONION MINCED,KGM,3.7,10.5365995552541,0.0,3.7,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6901,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102021,GINGER POWDER,KGM,1.7,15.999999999714,0.0,1.7,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6902,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102020,GARLIC POWDER,KGM,0.5,5.20154856866033,0.0,0.5,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6903,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102017,FLOUR,KGM,30.0,0.629851933888552,0.0,30.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6904,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102014,MONOSODIUM,KGM,1.5,6.44464093218299,0.0,1.5,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6905,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102009,TABLE SALT,KGM,6.0,0.7,0.0,6.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6906,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1001101127,CHICKEN TRIMMING,KGM,803.0,10.9078071091587,0.0,803.0,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6907,3001370192,CHICKEN BURGER,1446.5,KGM,Ingredient,1006102022,CARAWAY,KGM,1.7,14.9940880793998,0.0,1.7,1.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6911,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102560,WATER,KGM,30.25,0.0104880416389431,0.0,30.25,2.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6923,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102017,FLOUR,KGM,21.6,0.629851933888552,0.0,21.6,2.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6924,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102009,TABLE SALT,KGM,0.9,0.7,0.0,0.9,2.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6926,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102042,ARABIC STARCH,KGM,3.0,1.99998663489762,0.0,3.0,2.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
6927,3001399984,BUTTER IN HOUSE,60.0,KGM,Ingredient,1006102056,CORN FLOUR,KGM,4.25,4.99999999996525,0.0,4.25,2.0,4001370124,Breaded Chicken Burger 12Pcs (18*12*56Gm),CRT,NFC,0,False
14313,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1001101111,FROZEN CHICKEN SKIN,KGM,2.9007,0.229667289043515,0,2.9007,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14314,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013310429,SELOTAP 1500 YARD,MTR,1.5,0.0015922816699607,0,1.5,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14315,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013119010,CARTON HAPPY NAGGET 500 GM,EA,1.01,0.172163188027906,0,1.01,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14316,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013118039,BLUE BARCODE FROZEN,EA,1.0341,0.0042588812477592,0,1.0341,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14317,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013117051,YELLOW SHEETS FOR TGI,EA,0.08081,0.0131368780006517,0,0.08081,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14318,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013116004,BAG NYLON 13.5*25 - PROMOTION,EA,0.02021,0.0028463090760711,0,0.02021,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14319,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013105015,WHITE BAGS 60*70,EA,0.08081,0.0235875703171427,0,0.08081,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14320,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013104400,NEW GLUE SEEDS FOR PACKETS,KGM,0.01862,1.93548698404225,0,0.01862,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14321,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013104202,"BURGER PAPER 4-1/4"" X 4-1/2""",EA,221.4,0.0021779403871416,0,221.4,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14322,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006106038,POTATO FIBERS,KGM,0.1437,0.984960308883376,0,0.1437,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14323,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2013114634,UNBREADED CHICKEN BURGER 18*12 PACKET,EA,18.59359,0.0274604243808524,0,18.59359,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,1,False
14324,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102136,STABLITON,KGM,0.0008,14.0372520330728,0,0.0008,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14325,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102131,Kwt Food Unbreaded C Burger,KGM,0.2515,1.21470812067056,0,0.2515,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14326,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102110,SOYA PROTEIN CONCENTRATE,KGM,0.1797,1.18148654218859,0,0.1797,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14327,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102058,NFC RUSK DYR- FSR 30351,KGM,0.3953,0.427931465200479,0,0.3953,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14328,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102042,ARABIC STARCH,KGM,0.6953,0.1669497652701,0,0.6953,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14329,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102040,DRIED ONION MINCED,KGM,0.2426,0.918949751188301,0,0.2426,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14330,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102009,TABLE SALT,KGM,0.0539,0.087500540039623,0,0.0539,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14331,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1005102559,WATER,KGM,3.0545,0.001,0,3.0545,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14332,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1001101127,CHICKEN TRIMMING,KGM,5.3373,0.833000833880337,0,5.3373,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
14333,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,1006102154,POLY PHOSPHATE (MIX),KGM,0.0359,1.41256945603342,0,0.0359,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,KFC,0,False
1881,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104202,"FORMAX PAPER 4.1/4* 4,1/2",EA,22.17,0.190531858203547,0,22.17,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,1,False
1882,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104320,AMERICANA BROWN CARTON,EA,1.015,1.23467142505534,0,1.015,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,1,False
1883,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104400,GLUE,KGM,0.014,19.0988425350563,0,0.014,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,1,False
1884,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011104429,TAPE,EA,0.002,21.2406359669138,0,0.002,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,1,False
1885,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,2011114634,CHICKEN BURGER UNB PACKET N3,EA,18.4,0.324065349911721,0,18.4,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,1,False
1886,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),1.0,CRT,Ingredient,3001370194,CHICKEN BURGER WITHOUT BREADCRUMBS - NEW,KGM,12.293,6.25452393398991,0,12.293,0.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,0,False
1887,3001370194,CHICKEN BURGER WITHOUT BREADCRUMBS - NEW,738.39,KGM,Ingredient,2011104134,WEIGHT BAGS 35*45,KGM,0.063,7.7500255931951,0,0.063,1.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,1,False
1888,3001370194,CHICKEN BURGER WITHOUT BREADCRUMBS - NEW,738.39,KGM,Ingredient,2011104111,PLAIN WIMPY BAG 90*60 CM,EA,14.0,0.540041222880608,0,14.0,1.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,1,False
1889,3001370194,CHICKEN BURGER WITHOUT BREADCRUMBS - NEW,738.39,KGM,Ingredient,1006106038,POTATO FIBERS,KGM,8.0,14.9,0,8.0,1.0,4001370125,Chicken Unbreded Burger 12 Pcs (18*12*56Gm),CRT,NFC,0,False
